galaxies.lens.mass.ell_comps.ell_comps_0,galaxies.lens.mass.ell_comps.ell_comps_1,galaxies.lens.mass.einstein_radius,galaxies.lens.shear.gamma_1,galaxies.lens.shear.gamma_2,galaxies.source.pixelization.regularization.inner_coefficient,galaxies.source.pixelization.regularization.outer_coefficient,galaxies.source.pixelization.regularization.signal_scale,galaxies.lens.mass.centre.centre_0,galaxies.lens.mass.centre.centre_1,    log_likelihood,         log_prior,     log_posterior,                weight
                      0.2782764875726423,                     0.12042289966770643,                0.8772020587742195,       0.022653770091456606,        0.08030273338691178,                                        0.0005706387899713092,                                             74.6709782935696,                                    0.020172855221006716,             -0.008486938160361382,               0.06535202259152288, 7649.297071214605,1755.9907649934187, 9405.287836208025,  3.89474867060769e-06
                     0.27812884559841333,                     0.12065731941675731,                0.8774402671993752,       0.022787852206629086,        0.07998787033389734,                                        0.0009926469316792438,                                            71.55569542700664,                                    0.022670584622636512,             -0.008378280289352237,               0.06473455038793585, 7645.552465551328,1010.9745206242319,  8656.52698617556, 9.209114257258297e-08
                       0.278991202383555,                     0.12127385580944083,                 0.877401977601565,       0.023218527841770475,        0.08079484390188442,                                         0.006626280024735615,                                            74.38246936826548,                                    0.020935508305514258,             -0.008567379643967116,               0.06499699142536204, 7651.491117904834, 154.4351851218999, 7805.926303026734,3.4941521202054554e-05
                     0.27725573054820635,                     0.12011838895063465,                0.8766357778965086,       0.022768615317516238,        0.08002820472879861,                                        4.139176850062566e-05,                                            67.39849747078698,                                       0.023705644383377,             -0.008075633841776788,                0.0659805199766766, 7649.314037599406, 24162.99669898698,31812.310736586383, 3.961392226714791e-06
                     0.27968373528825846,                     0.12165450929043312,                0.8778259781315855,       0.023365088038662076,        0.08076542724609459,                                        0.0004314978147141866,                                            60.19705907853799,                                    0.025965880731312993,             -0.008642060251922871,               0.06423138088241671, 7649.684793292814, 2321.008041636918, 9970.692834929732, 5.739380222283459e-06
                      0.2779329555099134,                     0.12077006612556984,                0.8773348673769563,        0.02313245712545385,        0.07976122590107247,                                       5.2956272920494844e-05,                                            66.02092056901122,                                    0.022751334331560208,             -0.008221665660078745,               0.06463510123296508,   7646.1630533241,18887.076399133115,26533.239452457216,1.6958707971963302e-07
                     0.27776311819177474,                     0.12052973761911036,                0.8769588754126002,         0.0228223259071462,        0.08012878412448292,                                       0.00017634331693980242,                                            60.08940066930072,                                        0.02692113381204,             -0.008200391813738385,               0.06554596141916046, 7649.428454943829, 5674.341411915031, 13323.76986685886, 4.441592042500596e-06
                     0.27485731221054643,                      0.1189113672262445,                0.8757581266853182,        0.02250974290395305,        0.07863488425689055,                                       0.00012666838132071627,                                            63.98757539029779,                                    0.024185129553066603,            -0.0070295133345233355,               0.06677285380987547, 7651.070025102076, 7898.341068378317,15549.411093480394,2.2933140287786103e-05
                     0.27833515399201125,                     0.12122513753799975,                0.8770804936976694,       0.023255827076629314,        0.08039381422352919,                                       0.00022134466849756267,                                              64.148433066073,                                     0.02408154115751419,             -0.008222182589353788,               0.06522410104094532,  7650.99675467429, 4521.392150970392,12172.388905644682,2.1312901866366467e-05
                      0.2780037969201455,                     0.12083208813098346,                0.8773096882698517,       0.023103755321496715,        0.08009269022870864,                                       0.00011126415789803392,                                            67.59695462326823,                                    0.022582295683960862,             -0.008094512430160928,               0.06503576339076177, 7647.404941519728, 8991.185443775048,16638.590385294774, 5.871349758308476e-07
